1009,ec013.31,ec013,6,15,CA1,1,0,1,0,0,0,1.03550005562338,1.24170661553212,p
1010,ec013.31,ec013,6,16,CA1,1,0,1,0,0,0,0.463960902365171,0.462557354341615,p
1011,ec013.31,ec013,6,17,CA1,0,0,0,0,1,1,4.97387760888021,7.97469793887704,i
1012,ec013.31,ec013,7,2,CA1,1,0,1,0,0,1,0.328918134787254,0.573501577287066,p
1013,ec013.31,ec013,7,3,CA1,0,0,0,0,0,0,0.137367616277222,0.168426724137931,n
1014,ec013.31,ec013,7,4,CA1,0,0,0,0,0,1,2.70735829602092,4.39012738853503,i
1015,ec013.31,ec013,7,5,CA1,0,0,0,0,0,0,0.251808915045817,0.373725010199918,p
1016,ec013.31,ec013,7,6,CA1,0,5,0,1,5,0,8.63377449927183,10.1647291773122,i
1017,ec013.31,ec013,7,7,CA1,0,0,0,0,0,0,0.383745179581149,0.4631,n
1018,ec013.31,ec013,7,8,CA1,0,0,0,0,0,0,0.500041243211507,0.414206562202407,n
1019,ec013.31,ec013,7,9,CA1,0,0,0,0,2,1,6.77411584305806,13.0840345199569,i
1020,ec013.31,ec013,7,10,CA1,0,2,0,1,5,0,14.2099400333533,19.684593837535,i
1021,ec013.31,ec013,7,11,CA1,2,0,1,0,0,2,1.13893898382733,1.13968487576833,p
1022,ec013.31,ec013,7,12,CA1,3,0,1,0,0,2,1.01576884112219,1.01636221972124,p
1023,ec013.31,ec013,7,13,CA1,3,0,1,0,0,2,1.6154214550709,1.61029348108389,p
1024,ec013.31,ec013,8,2,CA1,0,0,0,0,0,0,0.0768492525896115,0.0769197472080339,n
1025,ec013.31,ec013,8,3,CA1,0,0,0,0,0,0,0.0523698231527555,0.0523764176261795,n
1026,ec013.31,ec013,8,4,CA1,0,0,0,0,0,0,0.0450130625930984,0.0448446021989438,n
1027,ec013.31,ec013,8,5,CA1,2,0,1,0,0,1,0.633538381020579,0.692210767468499,p
1028,ec013.31,ec013,8,6,CA1,0,0,0,0,0,0,1.39978071181853,2.77769784172662,p
1029,ec013.31,ec013,8,7,CA1,0,1,0,1,3,0,5.10732010590421,6.5955684870188,i
1031,ec013.31,ec013,8,9,CA1,2,0,1,0,0,0,1.31804227237477,1.56911873611454,p
1032,ec013.31,ec013,8,10,CA1,2,0,1,0,0,1,0.964579213606759,0.966756125010822,p
1033,ec013.31,ec013,8,11,CA1,1,0,1,0,1,0,0.774322593121262,1.52605175145221,p
1034,ec013.32,ec013,1,2,EC3,1,0,1,0,0,1,1.9954012340309,3.54873395768297,p
1035,ec013.32,ec013,1,3,EC3,0,0,0,0,0,1,2.16706903306434,4.34565330557002,p
1036,ec013.32,ec013,1,4,EC3,0,0,0,0,0,0,0.0403619660732314,0.0390645365508509,p
1037,ec013.32,ec013,1,5,EC3,0,0,0,0,0,1,0.682328755101931,1.13088018357646,p
1038,ec013.32,ec013,1,6,EC3,1,0,1,0,0,0,0.553621589109136,0.550893296180954,p
1039,ec013.32,ec013,1,7,EC3,1,0,1,0,0,0,2.56514348841602,4.48107448107448,p
1040,ec013.32,ec013,1,8,EC3,0,0,0,0,0,1,0.558809839785515,0.760237253336375,p
1041,ec013.32,ec013,1,9,EC3,0,0,0,0,0,0,0.301029766809504,0.362780882856165,p
1042,ec013.32,ec013,1,10,EC3,0,0,0,0,0,1,0.657095509514537,0.820768900343643,p
1043,ec013.32,ec013,1,11,EC3,0,0,0,0,0,0,2.03649000569898,4.14880332986472,n
1044,ec013.32,ec013,1,12,EC3,0,0,0,0,0,0,0.757926113462814,0.748668677615164,p
1045,ec013.32,ec013,1,13,EC3,1,0,1,0,1,1,1.67720628605191,1.67687036830149,p
1046,ec013.32,ec013,1,14,EC3,1,0,1,0,0,1,1.95932887889646,1.95862659665587,p
1047,ec013.32,ec013,1,15,EC3,0,4,0,1,4,0,17.5595790608966,17.5651137675493,i
1048,ec013.32,ec013,1,16,EC3,2,0,1,0,0,1,1.11845268529435,1.17729323308271,p
1049,ec013.32,ec013,1,17,EC3,2,0,1,0,0,1,0.612543086818279,0.697606047879042,p
1050,ec013.32,ec013,1,18,EC3,0,5,0,1,3,0,5.02781315909974,5.05191226306186,i
1051,ec013.32,ec013,2,2,EC4,0,0,0,0,0,0,0.173149306205563,0.221908565133572,p
1052,ec013.32,ec013,2,3,EC4,1,0,1,0,0,2,1.19630435325762,1.81357388316151,p
1053,ec013.32,ec013,2,4,EC4,0,0,0,0,0,0,1.82066199474122,2.35383081269736,p
1054,ec013.32,ec013,2,5,EC4,0,0,0,0,0,0,1.76458986989399,2.09823529411765,p
1055,ec013.32,ec013,2,6,EC4,0,0,0,0,0,0,0.897570253863883,1.00162677201952,p
1056,ec013.32,ec013,2,7,EC4,0,0,0,0,0,1,1.18310160520166,1.39356162221872,p
1057,ec013.32,ec013,2,8,EC4,0,1,0,1,2,0,5.22417447897856,5.59937095450816,i
1058,ec013.32,ec013,2,9,EC4,0,0,0,0,1,0,3.76006938624753,4.19517589617327,i
1059,ec013.32,ec013,2,10,EC4,0,0,0,0,0,0,6.11503801237572,6.74257286995516,i
1060,ec013.32,ec013,3,2,EC5,0,0,0,0,0,0,0.212444701040073,0.234304932735426,p
1061,ec013.32,ec013,3,3,EC5,0,0,0,0,0,0,0.167494396726699,0.173963882031961,p
1062,ec013.32,ec013,3,4,EC5,1,0,1,0,0,0,0.206167905889786,0.209250363087923,p
1063,ec013.32,ec013,3,5,EC5,0,0,0,0,0,0,0.196098810097078,0.192157300860239,p
1064,ec013.32,ec013,3,6,EC5,0,2,0,1,1,0,7.52173421360904,10.0949002217295,i
1065,ec013.32,ec013,4,2,EC5,0,0,0,0,0,0,0.81793429182377,0.972067405416038,p
1066,ec013.32,ec013,4,3,EC5,0,0,0,0,0,0,1.19645009473363,1.69448024054983,p
1067,ec013.32,ec013,4,4,EC5,0,0,0,0,0,0,0.837972843999784,0.83588425874204,p
1068,ec013.32,ec013,4,5,EC5,0,0,0,0,0,0,0.344379469165806,0.344505269429859,p
1069,ec013.32,ec013,4,6,EC5,0,0,0,0,0,0,1.6015494968199,1.60023088667933,p
1070,ec013.32,ec013,4,7,EC5,0,0,0,0,0,0,0.88211879942232,0.882843630134436,p
1071,ec013.32,ec013,4,8,EC5,1,0,1,0,0,0,0.709462058842405,0.720019111323459,p
1072,ec013.32,ec013,4,9,EC5,0,0,0,0,0,0,2.42679913518617,2.42687967824824,p
1073,ec013.32,ec013,4,10,EC5,0,0,0,0,0,0,0.950075687823263,0.952409857957994,p
1074,ec013.32,ec013,4,11,EC5,0,0,0,0,0,0,2.60135813755064,2.59907645328269,p
1075,ec013.32,ec013,4,12,EC5,0,0,0,0,0,0,2.47771364257418,2.46471530182847,p
1076,ec013.32,ec013,4,13,EC5,0,0,0,0,0,0,0.394334523600431,0.394890701225189,n
1077,ec013.32,ec013,4,14,EC5,0,0,0,0,0,0,3.44408154457462,3.44378654154098,p
1078,ec013.32,ec013,5,2,CA1,0,0,0,0,0,0,0.13601175984182,0.159009991960492,p
1079,ec013.32,ec013,5,3,CA1,0,0,0,0,0,0,0.0758394993966822,0.0820487668161435,n
1081,ec013.32,ec013,5,5,CA1,0,0,0,0,0,0,0.0825177883020765,0.12075399483303,p
1082,ec013.32,ec013,5,6,CA1,0,0,0,0,0,0,0.0778228682346649,0.0920125110872508,p
1083,ec013.32,ec013,5,7,CA1,0,0,0,0,0,0,0.502875106733572,0.495447851117954,i
1084,ec013.32,ec013,5,8,CA1,0,0,0,0,0,0,0.240656014523427,0.254967267715631,p
1085,ec013.32,ec013,5,9,CA1,0,0,0,0,0,0,0.12386104039299,0.124262259899131,p
1086,ec013.32,ec013,5,10,CA1,0,0,0,0,0,0,0.151505878306561,0.169886014606512,p
1087,ec013.32,ec013,5,11,CA1,1,0,1,0,0,0,0.445393753753971,0.524871982443306,p
1088,ec013.32,ec013,5,12,CA1,1,0,1,0,0,0,1.37987124136429,1.38412840278554,p
1089,ec013.32,ec013,5,13,CA1,0,0,0,0,0,0,0.216543680485119,0.256637772165722,p
1090,ec013.32,ec013,5,14,CA1,0,0,0,0,0,0,0.211642618335427,0.270152208040407,p
1091,ec013.32,ec013,5,15,CA1,0,0,0,0,0,0,1.62647006453008,1.85834465461386,n
1092,ec013.32,ec013,5,16,CA1,1,0,1,0,0,0,0.58782928155837,0.58581908911481,p
1093,ec013.32,ec013,6,2,CA1,0,0,0,0,0,0,0.110140384910191,0.110780624013597,p
1094,ec013.32,ec013,6,3,CA1,0,0,0,0,0,0,0.833219482657165,1.106,p
1095,ec013.32,ec013,6,4,CA1,0,2,0,1,1,0,20.2993204327202,21.2005408949353,i
1096,ec013.32,ec013,6,5,CA1,0,0,0,0,0,0,2.48675239599625,3.48767731198986,n
1097,ec013.32,ec013,6,6,CA1,0,0,0,0,2,0,6.34961095424264,6.73530025455911,i
1098,ec013.32,ec013,6,7,CA1,0,0,0,0,0,0,0.612667261589878,0.8382502543235,p
1099,ec013.32,ec013,6,8,CA1,0,0,0,0,0,0,2.58549738908264,2.92751226189118,i
1100,ec013.32,ec013,6,9,CA1,0,0,0,0,0,0,0.139305908978752,0.171437688029902,p
1101,ec013.32,ec013,6,10,CA1,2,0,1,0,0,1,1.89191325723017,1.88060924291513,p
1102,ec013.32,ec013,6,11,CA1,0,0,0,0,0,0,0.341247721864589,0.490410210907105,p
1103,ec013.32,ec013,6,12,CA1,0,0,0,0,0,0,0.307744409596485,0.305775890961904,p
1104,ec013.32,ec013,6,13,CA1,0,0,0,0,0,1,0.941776377876819,0.942985886120731,p
1105,ec013.32,ec013,7,2,CA1,2,0,1,0,0,1,0.0857859571742082,0.0999635335946759,p
1106,ec013.32,ec013,7,3,CA1,1,0,1,0,0,1,0.96821397074618,1.07023749368368,p
1107,ec013.32,ec013,7,4,CA1,0,0,0,0,0,1,4.27877405099591,5.69091272418444,i
1108,ec013.32,ec013,7,5,CA1,0,3,0,1,7,0,21.921130707573,25.6025241763645,i
1109,ec013.32,ec013,7,6,CA1,0,0,0,0,0,0,0.953546766289649,1.10957220127848,p
1110,ec013.32,ec013,7,7,CA1,1,0,1,0,0,1,0.697108824304174,0.881851068186472,p
1111,ec013.32,ec013,7,8,CA1,0,3,0,1,7,0,8.41098948676652,10.8029486041908,i
1112,ec013.32,ec013,7,9,CA1,2,0,1,0,0,1,0.550608081984422,0.91222750368792,p
1113,ec013.32,ec013,7,10,CA1,1,0,1,0,0,0,0.772209492906568,0.919800696198212,p
1114,ec013.32,ec013,7,11,CA1,2,0,1,0,0,1,0.4758139180933,0.525760267530567,p
1115,ec013.32,ec013,7,12,CA1,2,0,1,0,0,0,0.427723752647971,0.427475514840055,p
1116,ec013.32,ec013,8,2,CA1,0,0,0,0,0,0,0.461422840208067,0.68059821070904,n
1117,ec013.32,ec013,8,3,CA1,0,0,0,0,2,0,13.3266148869893,14.1589083756761,i
1118,ec013.32,ec013,8,4,CA1,1,0,1,0,0,0,0.616694473965072,0.615461959557591,p
1119,ec013.32,ec013,8,5,CA1,2,0,1,0,0,0,2.46856477192683,2.47633411536886,p
1120,ec013.33,ec013,1,2,EC2,0,0,0,0,2,0,0.289895963099671,0.289685996742548,n
1121,ec013.33,ec013,1,3,EC2,0,1,0,1,1,0,3.68338603816433,5.3100278551532,i
1122,ec013.33,ec013,1,4,EC2,2,0,1,0,0,0,1.38873596472378,1.38801560546949,p
1123,ec013.33,ec013,1,5,EC2,0,0,0,0,0,0,1.03508081264958,1.51010167701043,p
1124,ec013.33,ec013,1,6,EC2,2,0,1,0,1,0,1.13998207114303,1.71468401486989,p
1125,ec013.33,ec013,1,7,EC2,0,0,0,0,1,0,16.3482841592983,16.3512366955797,i
1126,ec013.33,ec013,1,8,EC2,0,0,0,0,1,0,1.80388417101812,1.80228021665846,p
1127,ec013.33,ec013,1,9,EC2,1,0,1,0,0,0,1.3034082001649,1.55884460614079,p
1129,ec013.33,ec013,1,11,EC2,3,0,1,0,0,0,2.83814924754116,2.83833945683876,p
1130,ec013.33,ec013,1,12,EC2,1,0,1,0,1,0,1.17037959044347,2.40327237728585,p
1131,ec013.33,ec013,1,13,EC2,0,0,0,0,0,0,1.04416943985073,1.04609673875989,p
1132,ec013.33,ec013,1,14,EC2,1,0,1,0,1,0,1.12557602271819,1.1249195106246,p
1133,ec013.33,ec013,1,15,EC2,2,0,1,0,2,0,0.839873008785196,0.839627286845195,p
1134,ec013.33,ec013,1,16,EC2,1,0,1,0,0,0,1.35816425415426,1.30790500359835,p
1135,ec013.33,ec013,1,17,EC2,1,0,1,0,3,0,2.80801974104257,2.56982690049619,p
1137,ec013.33,ec013,1,19,EC2,2,0,1,0,0,0,3.45887199323273,3.4580508314079,p
1138,ec013.33,ec013,2,2,EC3,1,0,1,0,0,2,1.68586394057638,2.16924133196018,p
1139,ec013.33,ec013,2,3,EC3,0,0,0,0,0,0,3.58750967356873,4.3690353587367,n
1140,ec013.33,ec013,2,4,EC3,0,2,0,1,4,0,2.69234496603038,4.12118091314796,i
1141,ec013.33,ec013,2,5,EC3,0,0,0,0,0,0,0.437346904366346,0.618370694368507,p
1142,ec013.33,ec013,2,6,EC3,0,0,0,0,0,2,1.05524891876082,1.23390203632361,p
1143,ec013.33,ec013,2,7,EC3,1,0,1,0,0,1,0.286992253678708,0.285670997310708,p
1144,ec013.33,ec013,2,8,EC3,0,0,0,0,0,0,0.56373970661204,0.593068213200773,p
1145,ec013.33,ec013,2,9,EC3,1,0,1,0,0,1,0.767935442120255,0.796578932212175,p
1146,ec013.33,ec013,2,10,EC3,1,0,1,0,0,1,1.73105181208674,2.18719628142827,p
1148,ec013.33,ec013,3,2,EC4,0,0,0,0,0,0,0.0525974501241997,0.0421574940343169,p
1149,ec013.33,ec013,3,3,EC4,0,0,0,0,0,0,0.940258226296928,1.07357142857143,p
1150,ec013.33,ec013,3,4,EC4,2,0,1,0,0,1,0.768563330418276,0.829338619571094,p
1151,ec013.33,ec013,3,5,EC4,0,0,0,0,0,1,0.924456510353825,0.924207416385743,p
1152,ec013.33,ec013,3,6,EC4,0,0,0,0,0,1,0.903416241391192,0.902011287451233,p
1153,ec013.33,ec013,3,7,EC4,0,0,0,0,2,1,0.329202923471898,0.329116321351464,p
1154,ec013.33,ec013,3,8,EC4,3,0,1,0,0,1,0.598526925289893,0.596795575925154,p
1155,ec013.33,ec013,3,9,EC4,0,0,0,0,0,0,1.28027424648432,1.27582288549676,p
1156,ec013.33,ec013,3,10,EC4,0,5,0,1,2,0,11.507396503679,12.3159195958293,i
1157,ec013.33,ec013,4,2,EC5,0,0,0,0,0,0,0.174634711146973,0.174538843225635,p
1158,ec013.33,ec013,4,3,EC5,0,0,0,0,0,0,0.696086611251648,1.02228412256267,p
1159,ec013.33,ec013,4,4,EC5,0,0,0,0,0,0,0.0361004211312134,0.036513768417863,n
1160,ec013.33,ec013,4,5,EC5,0,0,0,0,0,0,0.318571032298831,0.408230581952407,n
1161,ec013.33,ec013,4,6,EC5,0,0,0,0,0,0,1.38467985017247,1.38619749251922,p
1162,ec013.33,ec013,4,7,EC5,0,0,0,0,0,0,0.757330814878244,0.75724404378622,p
1163,ec013.33,ec013,4,8,EC5,0,0,0,0,0,0,1.66146608833414,1.66459603802886,p
1164,ec013.33,ec013,4,9,EC5,0,0,0,0,0,0,11.0794024861767,11.0796560736336,i
1165,ec013.33,ec013,5,2,CA1,0,0,0,0,0,0,0.0408508593462295,0.0715986083134957,p
1166,ec013.33,ec013,5,3,CA1,0,0,0,0,0,0,0.0361674149801247,0.0379485550968561,n
1167,ec013.33,ec013,5,4,CA1,0,0,0,0,0,0,0.263091319884877,0.260170668783489,p
1168,ec013.33,ec013,5,5,CA1,0,0,0,0,0,0,0.997169428937516,1.1307541625857,p
1169,ec013.33,ec013,5,6,CA1,0,0,0,0,0,0,0.269151249256604,0.269593094944513,p
1170,ec013.33,ec013,5,7,CA1,0,0,0,0,0,0,0.214332300304092,0.230708908406524,p
1171,ec013.33,ec013,5,8,CA1,0,0,0,0,0,0,0.218848485787387,0.269827769508824,p
1172,ec013.33,ec013,5,9,CA1,0,0,0,0,0,0,0.628673776632172,0.664542171234332,p
1173,ec013.33,ec013,5,10,CA1,0,0,0,0,0,0,0.304401146331709,0.311911220715167,p
1174,ec013.33,ec013,6,2,CA1,0,0,0,0,0,0,3.24858533682189,4.10133369998625,i
1175,ec013.33,ec013,6,3,CA1,0,0,0,0,0,1,0.176426678959312,0.200050352467271,p
1176,ec013.33,ec013,6,4,CA1,0,0,0,0,0,0,0.276412766162617,0.453179500939093,p
1177,ec013.33,ec013,6,5,CA1,0,0,0,0,0,0,0.0535945631768206,0.0598037400481392,p
1178,ec013.33,ec013,6,6,CA1,0,0,0,0,0,0,0.171515293840575,0.185696670776819,p
1179,ec013.33,ec013,6,7,CA1,0,0,0,0,3,0,7.74104912185341,8.48912577344851,i
1180,ec013.33,ec013,6,8,CA1,0,1,0,1,5,0,9.71284966524455,10.3554425496471,i
1181,ec013.33,ec013,6,9,CA1,0,0,0,0,0,0,0.0701113240005376,0.0700238926667892,p
1182,ec013.33,ec013,6,10,CA1,3,0,1,0,0,0,1.50449685677844,1.80035748659425,p
1183,ec013.33,ec013,6,11,CA1,0,0,0,0,0,0,0.456073490071151,0.454641869626151,p
1184,ec013.33,ec013,6,12,CA1,2,0,1,0,0,0,1.62608862898389,1.62338547782281,p
1185,ec013.33,ec013,6,13,CA1,0,0,0,0,0,1,0.135960404522486,0.132628398791541,p
1186,ec013.33,ec013,7,2,CA1,1,0,1,0,0,0,0.785322100754302,0.962674094707521,p
1187,ec013.33,ec013,7,3,CA1,2,0,1,0,0,1,0.341048199317478,0.466931445346227,p
1188,ec013.33,ec013,7,4,CA1,0,2,0,1,2,2,9.51330424985069,10.6388888888889,i
1189,ec013.33,ec013,7,5,CA1,3,0,1,0,0,1,0.769942328122656,0.891192845556968,p
1190,ec013.33,ec013,7,6,CA1,0,2,0,1,4,0,3.14817012810243,3.18047949933275,i
1191,ec013.33,ec013,7,7,CA1,0,8,0,1,9,0,7.15336493427869,12.8789758894212,i
1192,ec013.33,ec013,7,8,CA1,6,0,1,0,0,3,2.40307991301274,2.40778758380364,p
1193,ec013.33,ec013,7,9,CA1,2,0,1,0,0,1,1.84436387581532,1.8395136547858,p
1194,ec013.33,ec013,7,10,CA1,2,0,1,0,0,2,0.580016825530095,0.716817724068479,p
1195,ec013.33,ec013,7,11,CA1,0,0,0,0,0,0,0.86722722967359,0.906492481697427,n
1196,ec013.33,ec013,7,12,CA1,2,0,1,0,0,0,0.500409201178955,0.500723335233002,p
1197,ec013.33,ec013,7,13,CA1,4,0,1,0,0,3,2.17245512212587,2.16825120260596,p
1198,ec013.33,ec013,7,14,CA1,0,2,0,1,3,0,7.19021323344951,9.83085217178215,i
1199,ec013.33,ec013,8,2,CA1,0,0,0,0,0,0,0.234409855918907,0.234801712056361,n
1200,ec013.33,ec013,8,3,CA1,1,0,1,0,0,1,1.41920728601719,2.00548947849954,p
1201,ec013.33,ec013,8,4,CA1,1,0,1,0,0,0,0.400403848037449,0.429450287755507,p
1202,ec013.33,ec013,8,5,CA1,1,0,1,0,0,1,0.424446706028991,0.765371170059634,p
1203,ec013.33,ec013,8,6,CA1,2,0,1,0,0,1,1.28145895961368,1.57577630890675,p
1204,ec013.33,ec013,8,7,CA1,1,0,1,0,0,1,1.42864085052914,1.5486771127665,p
1205,ec013.33,ec013,8,8,CA1,0,4,0,1,8,0,11.1841115115281,12.8672617518623,i
1206,ec013.33,ec013,8,9,CA1,0,0,0,0,0,0,0.520301933994354,0.589715488141686,p
1207,ec013.33,ec013,8,10,CA1,1,0,1,0,0,0,0.341586096466436,0.350727496917386,p
1208,ec013.34,ec013,1,2,EC2,1,0,1,0,0,1,0.972417886536207,1.45030908226343,p
1209,ec013.34,ec013,1,3,EC2,0,0,0,0,0,0,0.661637240271425,0.768285187461586,n
1210,ec013.34,ec013,1,4,EC2,0,0,0,0,0,0,0.298590493524195,0.289161204521706,p
1211,ec013.34,ec013,1,5,EC2,0,0,0,0,0,0,4.02270356870791,4.01614895031823,i
1212,ec013.34,ec013,1,6,EC2,0,1,0,1,1,0,13.5769128720057,16.6568987431154,i
1214,ec013.34,ec013,1,8,EC2,0,2,0,1,1,0,2.81974816150782,3.29942331951703,i
1215,ec013.34,ec013,1,9,EC2,0,0,0,0,0,0,0.439844170723665,0.440486368386055,p
1216,ec013.34,ec013,1,10,EC2,0,0,0,0,0,0,0.56812694809168,0.615237960740008,p
1217,ec013.34,ec013,1,11,EC2,3,0,1,0,0,2,3.23155227618429,3.23301985370951,p
1218,ec013.34,ec013,1,12,EC2,1,0,1,0,1,0,1.2854257206745,1.30041690905565,p
1219,ec013.34,ec013,2,2,EC3,0,0,0,0,0,3,1.21777931217393,1.82449750438419,p
1220,ec013.34,ec013,2,3,EC3,0,2,0,1,4,2,2.70513389736223,2.703904246224,i
1221,ec013.34,ec013,2,4,EC3,0,0,0,0,0,0,1.16811479230583,1.40239043824701,p
1223,ec013.34,ec013,2,6,EC3,0,0,0,0,0,1,2.83303177539723,3.56283235376434,n
1224,ec013.34,ec013,2,7,EC3,2,0,1,0,0,2,0.885139367679844,1.03441917639828,p
1225,ec013.34,ec013,2,8,EC3,0,0,0,0,0,0,1.28854448144047,1.86538461538461,p
1226,ec013.34,ec013,2,9,EC3,1,0,1,0,0,2,2.12235914289228,2.74928503336511,p
1227,ec013.34,ec013,2,10,EC3,0,0,0,0,0,1,0.911029653352746,1.39672307279076,n
1228,ec013.34,ec013,2,11,EC3,0,4,0,1,1,0,8.00067899346632,11.8915834522111,i
1229,ec013.34,ec013,2,12,EC3,1,0,1,0,0,3,0.903367399105906,2.32616563764105,p
1230,ec013.34,ec013,2,13,EC3,3,0,1,0,0,3,1.69042718534472,2.13081520734488,p
1231,ec013.34,ec013,2,14,EC3,0,9,0,1,3,0,19.0185350936096,19.0096893701909,i
1235,ec013.34,ec013,3,2,EC4,0,0,0,0,0,0,0.12123954195422,0.121402108862924,p
1236,ec013.34,ec013,3,3,EC4,0,0,0,0,0,0,0.415072955527596,0.415265507741997,p
1237,ec013.34,ec013,3,4,EC4,0,0,0,0,0,0,0.185976916669088,0.185570437921535,p
1238,ec013.34,ec013,3,5,EC4,1,0,1,0,0,0,0.192813842225109,0.226986789683372,p
1239,ec013.34,ec013,3,6,EC4,0,0,0,0,0,0,0.507617183559695,0.509261897976632,p
1240,ec013.34,ec013,3,7,EC4,1,0,1,0,0,1,0.272142395349844,0.272347297425667,p
1241,ec013.34,ec013,3,8,EC4,0,0,0,0,0,0,13.759925222182,13.7614705044172,n
1242,ec013.34,ec013,3,9,EC4,0,1,0,1,1,0,7.56015676958187,7.56483328583642,i
1243,ec013.34,ec013,3,10,EC4,0,1,0,1,3,0,16.6445757925457,16.6434881732687,i
1244,ec013.34,ec013,4,2,EC5,0,0,0,0,0,0,0.654646747722495,0.766686012768427,p
1245,ec013.34,ec013,4,3,EC5,0,0,0,0,0,0,0.0576110950933999,0.123870660960533,n
1246,ec013.34,ec013,4,4,EC5,0,0,0,0,0,0,0.0705330472278399,0.0704379215351002,p
1247,ec013.34,ec013,4,5,EC5,0,0,0,0,0,0,0.990793668919608,1.22938665468434,p
1248,ec013.34,ec013,4,6,EC5,0,0,0,0,0,0,0.814099328004008,0.815189512681676,p
1249,ec013.34,ec013,4,7,EC5,0,0,0,0,0,0,1.26040271565997,1.74434126523505,p
1250,ec013.34,ec013,4,8,EC5,1,0,1,0,0,1,1.11826714360902,1.11897976631519,p
1251,ec013.34,ec013,4,9,EC5,0,0,0,0,0,0,8.46783997662788,8.47420917640353,i
1252,ec013.34,ec013,4,10,EC5,0,0,0,0,0,0,0.59323326123075,0.591669041512302,p
1253,ec013.34,ec013,4,11,EC5,0,0,0,0,0,0,1.6706281825615,1.74591469529821,n
1254,ec013.34,ec013,4,12,EC5,0,0,0,0,0,0,0.226277542056606,0.278068069481712,p
1255,ec013.34,ec013,4,13,EC5,0,0,0,0,0,0,0.846659533818283,0.989252009786788,p
1256,ec013.34,ec013,4,14,EC5,0,1,0,1,1,0,1.0282030178566,1.01909375890567,i
1257,ec013.34,ec013,5,2,CA1,0,0,0,0,0,0,0.371832623422961,0.439213275968039,p
1258,ec013.34,ec013,5,3,CA1,0,0,0,0,0,0,0.131160232792077,0.131471454355467,n
1259,ec013.34,ec013,5,4,CA1,1,0,1,0,0,0,0.172198840511433,0.167268012177247,p
1260,ec013.34,ec013,5,5,CA1,0,0,0,0,0,0,0.496289638868601,0.473869165615426,p
1261,ec013.34,ec013,5,6,CA1,0,0,0,0,0,0,0.279059796291917,0.292747116649896,p
1262,ec013.34,ec013,5,7,CA1,0,0,0,0,0,0,0.783019738694314,0.799582735689138,p
1263,ec013.34,ec013,5,8,CA1,0,0,0,0,0,0,0.306574667256089,0.30564263322884,p
1264,ec013.34,ec013,5,9,CA1,0,0,0,0,0,0,0.90922724206535,0.98383067314365,p
1265,ec013.34,ec013,6,2,CA1,0,0,0,0,0,0,0.125239127335804,0.123610819878381,p
1266,ec013.34,ec013,6,3,CA1,0,0,0,0,0,1,0.203671900944279,0.33357515960534,p
1267,ec013.34,ec013,6,4,CA1,0,0,0,0,0,0,0.208168932718003,0.212130005803831,p
1268,ec013.34,ec013,6,5,CA1,1,0,1,0,0,0,0.961349212173785,1.03814935064935,p
1269,ec013.34,ec013,6,6,CA1,0,1,0,1,2,0,8.04974985377054,8.05490643108198,i
1270,ec013.34,ec013,6,7,CA1,0,2,0,1,3,0,11.2998566878827,13.593873835279,i
1271,ec013.34,ec013,6,8,CA1,0,0,0,0,0,0,4.27598370849861,5.25590802639983,n
1272,ec013.34,ec013,6,9,CA1,3,0,1,0,0,0,2.69747181224617,2.69677970931889,p
1273,ec013.34,ec013,6,10,CA1,0,0,0,0,0,0,5.35936496406305,5.71586908332247,i
1274,ec013.34,ec013,6,11,CA1,3,0,1,0,0,1,2.36695133539673,2.58984517541573,p
1275,ec013.34,ec013,6,12,CA1,0,0,0,0,0,0,0.359645602691767,0.507834471675372,p
1276,ec013.34,ec013,6,13,CA1,1,0,1,0,0,1,0.738336551433212,0.802391677391677,p
1277,ec013.34,ec013,7,2,CA1,1,0,1,0,0,1,0.333183965115794,0.321203638908327,p
1278,ec013.34,ec013,7,3,CA1,0,0,0,0,1,0,5.50262035137836,8.45057117750439,i
1279,ec013.34,ec013,7,4,CA1,1,0,1,0,0,0,1.0532108725195,1.05253158544695,p
1280,ec013.34,ec013,7,5,CA1,0,1,0,1,1,1,10.4676223350895,11.5959439585107,i
1281,ec013.34,ec013,7,6,CA1,0,0,0,0,0,0,3.91043076161551,4.91855583543241,i
1282,ec013.34,ec013,7,7,CA1,0,1,0,1,5,1,7.53896422131373,7.53790253633514,i
1283,ec013.34,ec013,7,8,CA1,0,7,0,1,12,0,12.9201277567417,12.9187327823692,i
1284,ec013.34,ec013,7,9,CA1,0,0,0,0,0,0,0.497530703825527,0.618274255048722,n
1285,ec013.34,ec013,7,10,CA1,1,0,1,0,0,0,0.468615951340668,0.469316994395364,p
1286,ec013.34,ec013,7,11,CA1,2,0,1,0,0,0,1.05154798812831,1.04816186947848,p
1287,ec013.34,ec013,7,12,CA1,2,0,1,0,0,1,1.26192397893164,1.25762325448846,p
1288,ec013.34,ec013,7,13,CA1,1,0,1,0,0,1,1.10535589445545,1.10530065545739,p
1290,ec013.34,ec013,7,15,CA1,2,0,1,0,0,1,0.603661925767998,0.736406311122702,p
1291,ec013.34,ec013,7,16,CA1,2,0,1,0,0,0,0.926532351110778,0.922865013774105,p
1292,ec013.34,ec013,8,2,CA1,0,0,0,0,0,0,2.62928391012897,3.47350952673633,i
1293,ec013.34,ec013,8,3,CA1,0,0,0,0,0,0,1.20455273781843,1.69318181818182,n
